872423648  65 96 -1 -1.55337
872419937  36 97 -1 -1.5335
872420065  37 97 -1 -1.53928
872420193  38 97 -1 -1.54476
872420321  39 97 -1 -1.54992
872420449  40 97 -1 -1.55475
872420577  41 97 -1 -1.55685
872420705  42 97 -1 -1.56069
872420833  43 97 -1 -1.56416
872420961  44 97 -1 -1.56727
872421089  45 97 -1 -1.57
872421217  46 97 -1 -1.57101
872421345  47 97 -1 -1.57265
872421473  48 97 -1 -1.5739
872421601  49 97 -1 -1.57475
872421729  50 97 -1 -1.5752
872421857  51 97 -1 -1.57559
872421985  52 97 -1 -1.57518
872422113  53 97 -1 -1.57436
872422241  54 97 -1 -1.57314
872422369  55 97 -1 -1.57154
872422497  56 97 -1 -1.57057
872422625  57 97 -1 -1.56786
872422753  58 97 -1 -1.56479
872422881  59 97 -1 -1.56134
872423009  60 97 -1 -1.55753
872423137  61 97 -1 -1.55546
872423265  62 97 -1 -1.55065
872423393  63 97 -1 -1.54551
872423521  64 97 -1 -1.54006
872423649  65 97 -1 -1.53429
872420578  41 98 -1 -1.53713
872420706  42 98 -1 -1.54082
872420834  43 98 -1 -1.54416
872420962  44 98 -1 -1.54714
872421090  45 98 -1 -1.54977
872421218  46 98 -1 -1.55066
872421346  47 98 -1 -1.55223
872421474  48 98 -1 -1.55343
872421602  49 98 -1 -1.55424
872421730  50 98 -1 -1.55468
872421858  51 98 -1 -1.55505
872421986  52 98 -1 -1.55465
872422114  53 98 -1 -1.55387
872422242  54 98 -1 -1.5527
872422370  55 98 -1 -1.55116
872422498  56 98 -1 -1.55031
872422626  57 98 -1 -1.54771
872422754  58 98 -1 -1.54475
872422882  59 98 -1 -1.54144
872423010  60 98 -1 -1.53778
872420579  41 99 -1 -1.51778
872420707  42 99 -1 -1.52133
872420835  43 99 -1 -1.52454
872420963  44 99 -1 -1.52741
872421091  45 99 -1 -1.52994
872421219  46 99 -1 -1.53072
872421347  47 99 -1 -1.53223
872421475  48 99 -1 -1.53338
872421603  49 99 -1 -1.53416
872421731  50 99 -1 -1.53458
872421859  51 99 -1 -1.53493
872421987  52 99 -1 -1.53455
872422115  53 99 -1 -1.5338
872422243  54 99 -1 -1.53268
872422371  55 99 -1 -1.5312
872422499  56 99 -1 -1.53045
872422627  57 99 -1 -1.52796
872422755  58 99 -1 -1.52511
872422883  59 99 -1 -1.52192
872423011  60 99 -1 -1.5184
872420580  41 100 -1 -1.4988
872420708  42 100 -1 -1.50221
872420836  43 100 -1 -1.5053
872420964  44 100 -1 -1.50807
872421092  45 100 -1 -1.5105
872421220  46 100 -1 -1.51118
872421348  47 100 -1 -1.51262
872421476  48 100 -1 -1.51372
872421604  49 100 -1 -1.51448
872421732  50 100 -1 -1.51488
872421860  51 100 -1 -1.51521
872421988  52 100 -1 -1.51485
872422116  53 100 -1 -1.51412
872422244  54 100 -1 -1.51305
872422372  55 100 -1 -1.51164
872422500  56 100 -1 -1.51099
872422628  57 100 -1 -1.50858
872422756  58 100 -1 -1.50585
872422884  59 100 -1 -1.50278
872423012  60 100 -1 -1.49939
872436865  41 1 1 1.48944
872436993  42 1 1 1.49271
872437121  43 1 1 1.49566
872437249  44 1 1 1.4983
872437377  45 1 1 1.5006
872437505  46 1 1 1.50116
872437633  47 1 1 1.50249
872437761  48 1 1 1.50349
872437889  49 1 1 1.50415
872438017  50 1 1 1.50446
872438145  51 1 1 1.50376
872438273  52 1 1 1.50332
872438401  53 1 1 1.50254
872438529  54 1 1 1.50141
872438657  55 1 1 1.49995
872438785  56 1 1 1.49927
872438913  57 1 1 1.49684
872439041  58 1 1 1.49409
872439169  59 1 1 1.49102
872439297  60 1 1 1.48764
872436866  41 2 1 1.50825
872436994  42 2 1 1.51164
872437122  43 2 1 1.51471
872437250  44 2 1 1.51745
872437378  45 2 1 1.51984
872437506  46 2 1 1.52049
872437634  47 2 1 1.52188
872437762  48 2 1 1.52292
872437890  49 2 1 1.52361
872438018  50 2 1 1.52394
872438146  51 2 1 1.52322
872438274  52 2 1 1.52276
872438402  53 2 1 1.52194
872438530  54 2 1 1.52078
872438658  55 2 1 1.51925
872438786  56 2 1 1.51847
872438914  57 2 1 1.51595
872439042  58 2 1 1.51309
872439170  59 2 1 1.50991
872439298  60 2 1 1.50639
872436867  41 3 1 1.52742
872436995  42 3 1 1.53095
872437123  43 3 1 1.53414
872437251  44 3 1 1.53698
872437379  45 3 1 1.53947
872437507  46 3 1 1.54022
872437635  47 3 1 1.54167
872437763  48 3 1 1.54275
872437891  49 3 1 1.54346
872438019  50 3 1 1.5438
872438147  51 3 1 1.54307
872438275  52 3 1 1.5426
872438403  53 3 1 1.54175
872438531  54 3 1 1.54053
872438659  55 3 1 1.53894
872438787  56 3 1 1.53805
872438915  57 3 1 1.53543
872439043  58 3 1 1.53246
872439171  59 3 1 1.52915
872439299  60 3 1 1.5255
872436228  36 4 1 1.52452
872436356  37 4 1 1.53011
872436484  38 4 1 1.5354
872436612  39 4 1 1.54039
872436740  40 4 1 1.54504
872436868  41 4 1 1.54695
872436996  42 4 1 1.55062
872437124  43 4 1 1.55394
872437252  44 4 1 1.5569
872437380  45 4 1 1.55948
872437508  46 4 1 1.56034
872437636  47 4 1 1.56186
872437764  48 4 1 1.56299
872437892  49 4 1 1.56373
872438020  50 4 1 1.56409
872438148  51 4 1 1.56334
872438276  52 4 1 1.56284
872438404  53 4 1 1.56195
872438532  54 4 1 1.56068
872438660  55 4 1 1.55903
872438788  56 4 1 1.55802
872438916  57 4 1 1.5553
872439044  58 4 1 1.55221
872439172  59 4 1 1.54876
872439300  60 4 1 1.54497
872439428  61 4 1 1.54292
872439556  62 4 1 1.53815
872439684  63 4 1 1.53306
872439812  64 4 1 1.52766
872439940  65 4 1 1.52196
872436229  36 5 1 1.54342
872436357  37 5 1 1.54923
872436485  38 5 1 1.55472
872436613  39 5 1 1.5599
872436741  40 5 1 1.56474
872436869  41 5 1 1.56687
872436997  42 5 1 1.57069
872437125  43 5 1 1.57414
872437253  44 5 1 1.57722
872437381  45 5 1 1.57991
872437509  46 5 1 1.58089
872437637  47 5 1 1.58247
872437765  48 5 1 1.58365
872437893  49 5 1 1.58442
872438021  50 5 1 1.58479
872438149  51 5 1 1.58403
872438277  52 5 1 1.58351
872438405  53 5 1 1.58258
872438533  54 5 1 1.58126
872438661  55 5 1 1.57953
872438789  56 5 1 1.5784
872438917  57 5 1 1.57556
872439045  58 5 1 1.57235
872439173  59 5 1 1.56877
872439301  60 5 1 1.56482
872439429  61 5 1 1.56254
872439557  62 5 1 1.55758
872439685  63 5 1 1.55229
872439813  64 5 1 1.54668
872439941  65 5 1 1.54077
872434950  26 6 1 1.48798
872435078  27 6 1 1.49712
872435206  28 6 1 1.50608
872435334  29 6 1 1.51485
872435462  30 6 1 1.52342
872435590  31 6 1 1.52739
872435718  32 6 1 1.53522
872435846  33 6 1 1.5428
872435974  34 6 1 1.5501
872436102  35 6 1 1.55713
872436230  36 6 1 1.56033
872436358  37 6 1 1.56645
872436486  38 6 1 1.57224
872436614  39 6 1 1.57768
872436742  40 6 1 1.58278
872436870  41 6 1 1.58497
872436998  42 6 1 1.58901
872437126  43 6 1 1.59266
872437254  44 6 1 1.59591
872437382  45 6 1 1.59875
872437510  46 6 1 1.59976
872437638  47 6 1 1.60145
872437766  48 6 1 1.60271
872437894  49 6 1 1.60354
872438022  50 6 1 1.60393
872438150  51 6 1 1.60314
872438278  52 6 1 1.60259
872438406  53 6 1 1.6016
872438534  54 6 1 1.60018
872438662  55 6 1 1.59834
872438790  56 6 1 1.59717
872438918  57 6 1 1.59418
872439046  58 6 1 1.59078
872439174  59 6 1 1.58699
872439302  60 6 1 1.58282
872439430  61 6 1 1.58047
872439558  62 6 1 1.57525
872439686  63 6 1 1.56968
872439814  64 6 1 1.56378
872439942  65 6 1 1.55755
872440070  66 6 1 1.55423
872440198  67 6 1 1.5471
872440326  68 6 1 1.5397
872440454  69 6 1 1.53204
872440582  70 6 1 1.52413
872440710  71 6 1 1.52006
872440838  72 6 1 1.51143
872440966  73 6 1 1.50259
872441094  74 6 1 1.49357
872441222  75 6 1 1.48438
872434951  26 7 1 1.50459
872435079  27 7 1 1.51403
872435207  28 7 1 1.5233
872435335  29 7 1 1.53237
872435463  30 7 1 1.54124
872435591  31 7 1 1.54563
872435719  32 7 1 1.55374
872435847  33 7 1 1.5616
872435975  34 7 1 1.56918
872436103  35 7 1 1.57648
872436231  36 7 1 1.58002
872436359  37 7 1 1.58639
872436487  38 7 1 1.59241
872436615  39 7 1 1.59808
872436743  40 7 1 1.60338
872436871  41 7 1 1.60583
872436999  42 7 1 1.61004
872437127  43 7 1 1.61385
872437255  44 7 1 1.61723
872437383  45 7 1 1.6202
872437511  46 7 1 1.62134
872437639  47 7 1 1.6231
872437767  48 7 1 1.62442
872437895  49 7 1 1.62528
872438023  50 7 1 1.6257
872438151  51 7 1 1.62489
872438279  52 7 1 1.62431
872438407  53 7 1 1.62328
872438535  54 7 1 1.62179
872438663  55 7 1 1.61987
872438791  56 7 1 1.61855
872438919  57 7 1 1.61544
872439047  58 7 1 1.6119
872439175  59 7 1 1.60794
872439303  60 7 1 1.60359
872439431  61 7 1 1.60099
872439559  62 7 1 1.59555
872439687  63 7 1 1.58976
872439815  64 7 1 1.58362
872439943  65 7 1 1.57714
872440071  66 7 1 1.57347
872440199  67 7 1 1.56607
872440327  68 7 1 1.55839
872440455  69 7 1 1.55045
872440583  70 7 1 1.54225
872440711  71 7 1 1.53776
872440839  72 7 1 1.52883
872440967  73 7 1 1.51969
872441095  74 7 1 1.51036
872441223  75 7 1 1.50087
872434952  26 8 1 1.5214
872435080  27 8 1 1.53116
872435208  28 8 1 1.54075
872435336  29 8 1 1.55014
872435464  30 8 1 1.55932
872435592  31 8 1 1.56414
872435720  32 8 1 1.57256
872435848  33 8 1 1.58072
872435976  34 8 1 1.58859
872436104  35 8 1 1.59617
872436232  36 8 1 1.60008
872436360  37 8 1 1.6067
872436488  38 8 1 1.61297
872436616  39 8 1 1.61888
872436744  40 8 1 1.6244
872436872  41 8 1 1.62712
872437000  42 8 1 1.63151
872437128  43 8 1 1.63549
872437256  44 8 1 1.63902
872437384  45 8 1 1.64212
872437512  46 8 1 1.64339
872437640  47 8 1 1.64524
872437768  48 8 1 1.64662
872437896  49 8 1 1.64753
872438024  50 8 1 1.64796
872438152  51 8 1 1.64713
872438280  52 8 1 1.64652
872438408  53 8 1 1.64544
872438536  54 8 1 1.64389
872438664  55 8 1 1.64187
872438792  56 8 1 1.64041
872438920  57 8 1 1.63716
872439048  58 8 1 1.63346
872439176  59 8 1 1.62934
872439304  60 8 1 1.62479
872439432  61 8 1 1.62192
872439560  62 8 1 1.61626
872439688  63 8 1 1.61022
872439816  64 8 1 1.60383
872439944  65 8 1 1.59709
872440072  66 8 1 1.59304
872440200  67 8 1 1.58536
872440328  68 8 1 1.57739
872440456  69 8 1 1.56914
872440584  70 8 1 1.56064
872440712  71 8 1 1.55572
872440840  72 8 1 1.54647
872440968  73 8 1 1.53701
872441096  74 8 1 1.52737
872441224  75 8 1 1.51755
872434313  21 9 1 1.48911
872434441  22 9 1 1.50012
872434569  23 9 1 1.51103
872434697  24 9 1 1.52182
872434825  25 9 1 1.53248
872434953  26 9 1 1.53841
872435081  27 9 1 1.54851
872435209  28 9 1 1.55842
872435337  29 9 1 1.56815
872435465  30 9 1 1.57766
872435593  31 9 1 1.58294
872435721  32 9 1 1.59168
872435849  33 9 1 1.60015
872435977  34 9 1 1.60833
872436105  35 9 1 1.61621
872436233  36 9 1 1.62051
872436361  37 9 1 1.62741
872436489  38 9 1 1.63394
872436617  39 9 1 1.6401
872436745  40 9 1 1.64586
872436873  41 9 1 1.64886
872437001  42 9 1 1.65345
872437129  43 9 1 1.6576
872437257  44 9 1 1.6613
872437385  45 9 1 1.66453
872437513  46 9 1 1.66595
872437641  47 9 1 1.66789
872437769  48 9 1 1.66934
872437897  49 9 1 1.67029
872438025  50 9 1 1.67074
872438153  51 9 1 1.66989
872438281  52 9 1 1.66925
872438409  53 9 1 1.66812
872438537  54 9 1 1.66649
872438665  55 9 1 1.66438
872438793  56 9 1 1.66276
872438921  57 9 1 1.65936
872439049  58 9 1 1.6555
872439177  59 9 1 1.65119
872439305  60 9 1 1.64644
872439433  61 9 1 1.64328
872439561  62 9 1 1.63738
872439689  63 9 1 1.63109
872439817  64 9 1 1.62442
872439945  65 9 1 1.6174
872440073  66 9 1 1.61297
872440201  67 9 1 1.60498
872440329  68 9 1 1.5967
872440457  69 9 1 1.58814
872440585  70 9 1 1.57931
872440713  71 9 1 1.57393
872440841  72 9 1 1.56435
872440969  73 9 1 1.55456
872441097  74 9 1 1.54458
872441225  75 9 1 1.53443
872441353  76 9 1 1.52844
872441481  77 9 1 1.51774
872441609  78 9 1 1.50691
872441737  79 9 1 1.49598
872441865  80 9 1 1.48494
872434314  21 10 1 1.50444
872434442  22 10 1 1.51578
872434570  23 10 1 1.52703
872434698  24 10 1 1.53817
872434826  25 10 1 1.54918
872434954  26 10 1 1.55562
872435082  27 10 1 1.56607
872435210  28 10 1 1.57634
872435338  29 10 1 1.58641
872435466  30 10 1 1.59626
872435594  31 10 1 1.60203
872435722  32 10 1 1.61111
872435850  33 10 1 1.61991
872435978  34 10 1 1.62842
872436106  35 10 1 1.63661
872436234  36 10 1 1.64133
872436362  37 10 1 1.64852
872436490  38 10 1 1.65533
872436618  39 10 1 1.66175
872436746  40 10 1 1.66776
872436874  41 10 1 1.67106
872437002  42 10 1 1.67587
872437130  43 10 1 1.68021
872437258  44 10 1 1.68408
872437386  45 10 1 1.68745
872437514  46 10 1 1.68904
872437642  47 10 1 1.69107
872437770  48 10 1 1.69259
872437898  49 10 1 1.69358
872438026  50 10 1 1.69405
872438154  51 10 1 1.69318
872438282  52 10 1 1.69252
872438410  53 10 1 1.69133
872438538  54 10 1 1.68963
872438666  55 10 1 1.68741
872438794  56 10 1 1.68562
872438922  57 10 1 1.68206
872439050  58 10 1 1.67803
872439178  59 10 1 1.67352
872439306  60 10 1 1.66855
872439434  61 10 1 1.66508
872439562  62 10 1 1.65892
872439690  63 10 1 1.65236
872439818  64 10 1 1.64541
872439946  65 10 1 1.6381
872440074  66 10 1 1.63324
872440202  67 10 1 1.62494
872440330  68 10 1 1.61633
872440458  69 10 1 1.60743
872440586  70 10 1 1.59826
872440714  71 10 1 1.5924
872440842  72 10 1 1.58247
872440970  73 10 1 1.57233
872441098  74 10 1 1.56201
872441226  75 10 1 1.55151
872441354  76 10 1 1.545
872441482  77 10 1 1.53395
872441610  78 10 1 1.52278
872441738  79 10 1 1.51151
872441866  80 10 1 1.50014
872434315  21 11 1 1.51764
872434443  22 11 1 1.52946
872434571  23 11 1 1.54118
872434699  24 11 1 1.5528
872434827  25 11 1 1.56429
872434955  26 11 1 1.57088
872435083  27 11 1 1.58181
872435211  28 11 1 1.59257
872435339  29 11 1 1.60312
872435467  30 11 1 1.61345
872435595  31 11 1 1.61938
872435723  32 11 1 1.62893
872435851  33 11 1 1.63819
872435979  34 11 1 1.64714
872436107  35 11 1 1.65577
872436235  36 11 1 1.66065
872436363  37 11 1 1.66825
872436491  38 11 1 1.67545
872436619  39 11 1 1.68224
872436747  40 11 1 1.68859
872436875  41 11 1 1.69202
872437003  42 11 1 1.69712
872437131  43 11 1 1.70173
872437259  44 11 1 1.70583
872437387  45 11 1 1.70942
872437515  46 11 1 1.71108
872437643  47 11 1 1.71325
872437771  48 11 1 1.71488
872437899  49 11 1 1.71595
872438027  50 11 1 1.71645
872438155  51 11 1 1.71555
872438283  52 11 1 1.71484
872438411  53 11 1 1.71356
872438539  54 11 1 1.71174
872438667  55 11 1 1.70936
872438795  56 11 1 1.70749
872438923  57 11 1 1.70372
872439051  58 11 1 1.69943
872439179  59 11 1 1.69465
872439307  60 11 1 1.68937
872439435  61 11 1 1.68576
872439563  62 11 1 1.67925
872439691  63 11 1 1.67232
872439819  64 11 1 1.66498
872439947  65 11 1 1.65725
872440075  66 11 1 1.65223
872440203  67 11 1 1.64349
872440331  68 11 1 1.63443
872440459  69 11 1 1.62507
872440587  70 11 1 1.61543
872440715  71 11 1 1.6094
872440843  72 11 1 1.59899
872440971  73 11 1 1.58838
872441099  74 11 1 1.57757
872441227  75 11 1 1.56658
872441355  76 11 1 1.55993
872441483  77 11 1 1.5484
872441611  78 11 1 1.53675
872441739  79 11 1 1.525
872441867  80 11 1 1.51316
872434316  21 12 1 1.53323
872434444  22 12 1 1.54543
872434572  23 12 1 1.55753
872434700  24 12 1 1.56953
872434828  25 12 1 1.5814
872434956  26 12 1 1.58855
872435084  27 12 1 1.59987
872435212  28 12 1 1.61102
872435340  29 12 1 1.62196
872435468  30 12 1 1.63269
872435596  31 12 1 1.63915
872435724  32 12 1 1.64908
872435852  33 12 1 1.65872
872435980  34 12 1 1.66805
872436108  35 12 1 1.67704
872436236  36 12 1 1.68238
872436364  37 12 1 1.69031
872436492  38 12 1 1.69784
872436620  39 12 1 1.70494
872436748  40 12 1 1.71158
872436876  41 12 1 1.71535
872437004  42 12 1 1.7207
872437132  43 12 1 1.72553
872437260  44 12 1 1.72984
872437388  45 12 1 1.73359
872437516  46 12 1 1.73543
872437644  47 12 1 1.73772
872437772  48 12 1 1.73943
872437900  49 12 1 1.74056
872438028  50 12 1 1.74109
872438156  51 12 1 1.74016
872438284  52 12 1 1.73941
872438412  53 12 1 1.73807
872438540  54 12 1 1.73615
872438668  55 12 1 1.73365
872438796  56 12 1 1.73159
872438924  57 12 1 1.72763
872439052  58 12 1 1.72314
872439180  59 12 1 1.71812
872439308  60 12 1 1.7126
872439436  61 12 1 1.70863
872439564  62 12 1 1.70183
872439692  63 12 1 1.69458
872439820  64 12 1 1.68691
872439948  65 12 1 1.67884
872440076  66 12 1 1.67335
872440204  67 12 1 1.66424
872440332  68 12 1 1.65481
872440460  69 12 1 1.64507
872440588  70 12 1 1.63504
872440716  71 12 1 1.62849
872440844  72 12 1 1.61769
872440972  73 12 1 1.60668
872441100  74 12 1 1.59547
872441228  75 12 1 1.5841
872441356  76 12 1 1.57689
872441484  77 12 1 1.56498
872441612  78 12 1 1.55295
872441740  79 12 1 1.54083
872441868  80 12 1 1.52862
872434317  21 13 1 1.54894
872434445  22 13 1 1.56152
872434573  23 13 1 1.57402
872434701  24 13 1 1.58641
872434829  25 13 1 1.59869
872434957  26 13 1 1.60642
872435085  27 13 1 1.61815
872435213  28 13 1 1.62971
872435341  29 13 1 1.64107
872435469  30 13 1 1.65221
872435597  31 13 1 1.65923
872435725  32 13 1 1.66956
872435853  33 13 1 1.67961
872435981  34 13 1 1.68933
872436109  35 13 1 1.69871
872436237  36 13 1 1.70454
872436365  37 13 1 1.71283
872436493  38 13 1 1.7207
872436621  39 13 1 1.72813
872436749  40 13 1 1.73508
872436877  41 13 1 1.73923
872437005  42 13 1 1.74484
872437133  43 13 1 1.74991
872437261  44 13 1 1.75443
872437389  45 13 1 1.75837
872437517  46 13 1 1.76041
872437645  47 13 1 1.76282
872437773  48 13 1 1.76462
872437901  49 13 1 1.7658
872438029  50 13 1 1.76636
872438157  51 13 1 1.76541
872438285  52 13 1 1.76462
872438413  53 13 1 1.76321
872438541  54 13 1 1.76118
872438669  55 13 1 1.75855
872438797  56 13 1 1.75628
872438925  57 13 1 1.75213
872439053  58 13 1 1.74741
872439181  59 13 1 1.74214
872439309  60 13 1 1.73635
872439437  61 13 1 1.73201
872439565  62 13 1 1.72488
872439693  63 13 1 1.7173
872439821  64 13 1 1.70928
872439949  65 13 1 1.70084
872440077  66 13 1 1.69486
872440205  67 13 1 1.68537
872440333  68 13 1 1.67553
872440461  69 13 1 1.66539
872440589  70 13 1 1.65496
872440717  71 13 1 1.64784
872440845  72 13 1 1.63663
872440973  73 13 1 1.62521
872441101  74 13 1 1.61359
872441229  75 13 1 1.60181
872441357  76 13 1 1.59402
872441485  77 13 1 1.58171
872441613  78 13 1 1.56929
872441741  79 13 1 1.55677
872441869  80 13 1 1.54418
872433678  16 14 1 1.50287
872433806  17 14 1 1.5162
872433934  18 14 1 1.52953
872434062  19 14 1 1.54284
872434190  20 14 1 1.55613
872434318  21 14 1 1.56476
872434446  22 14 1 1.57774
872434574  23 14 1 1.59064
872434702  24 14 1 1.60345
872434830  25 14 1 1.61615
872434958  26 14 1 1.62448
872435086  27 14 1 1.63665
872435214  28 14 1 1.64864
872435342  29 14 1 1.66043
872435470  30 14 1 1.67201
872435598  31 14 1 1.67961
872435726  32 14 1 1.69038
872435854  33 14 1 1.70085
872435982  34 14 1 1.71099
872436110  35 14 1 1.72078
872436238  36 14 1 1.72713
872436366  37 14 1 1.73581
872436494  38 14 1 1.74406
872436622  39 14 1 1.75183
872436750  40 14 1 1.75912
872436878  41 14 1 1.76366
872437006  42 14 1 1.76955
872437134  43 14 1 1.77488
872437262  44 14 1 1.77963
872437390  45 14 1 1.78378
872437518  46 14 1 1.78602
872437646  47 14 1 1.78856
872437774  48 14 1 1.79046
872437902  49 14 1 1.79171
872438030  50 14 1 1.7923
872438158  51 14 1 1.79132
872438286  52 14 1 1.79049
872438414  53 14 1 1.789
872438542  54 14 1 1.78687
872438670  55 14 1 1.78409
872438798  56 14 1 1.7816
872438926  57 14 1 1.77723
872439054  58 14 1 1.77228
872439182  59 14 1 1.76674
872439310  60 14 1 1.76065
872439438  61 14 1 1.75591
872439566  62 14 1 1.74844
872439694  63 14 1 1.7405
872439822  64 14 1 1.73211
872439950  65 14 1 1.72328
872440078  66 14 1 1.71677
872440206  67 14 1 1.70686
872440334  68 14 1 1.69661
872440462  69 14 1 1.68604
872440590  70 14 1 1.67518
872440718  71 14 1 1.66747
872440846  72 14 1 1.65582
872440974  73 14 1 1.64397
872441102  74 14 1 1.63192
872441230  75 14 1 1.61971
872441358  76 14 1 1.61132
872441486  77 14 1 1.59859
872441614  78 14 1 1.58575
872441742  79 14 1 1.57283
872441870  80 14 1 1.55984
872441998  81 14 1 1.5512
872442126  82 14 1 1.53791
872442254  83 14 1 1.5246
872442382  84 14 1 1.51128
872442510  85 14 1 1.49796
872433679  16 15 1 1.51663
872433807  17 15 1 1.53033
872433935  18 15 1 1.54404
872434063  19 15 1 1.55774
872434191  20 15 1 1.57142
872434319  21 15 1 1.58067
872434447  22 15 1 1.59406
872434575  23 15 1 1.60739
872434703  24 15 1 1.62063
872434831  25 15 1 1.63376
872434959  26 15 1 1.64274
872435087  27 15 1 1.65536
872435215  28 15 1 1.6678
872435343  29 15 1 1.68005
872435471  30 15 1 1.69208
872435599  31 15 1 1.70032
872435727  32 15 1 1.71154
872435855  33 15 1 1.72246
872435983  34 15 1 1.73305
872436111  35 15 1 1.74327
872436239  36 15 1 1.75018
872436367  37 15 1 1.75927
872436495  38 15 1 1.76791
872436623  39 15 1 1.77607
872436751  40 15 1 1.78371
872436879  41 15 1 1.78867
872437007  42 15 1 1.79487
872437135  43 15 1 1.80048
872437263  44 15 1 1.80548
872437391  45 15 1 1.80984
872437519  46 15 1 1.81231
872437647  47 15 1 1.815
872437775  48 15 1 1.817
872437903  49 15 1 1.81832
872438031  50 15 1 1.81894
872438159  51 15 1 1.81793
872438287  52 15 1 1.81705
872438415  53 15 1 1.81548
872438543  54 15 1 1.81323
872438671  55 15 1 1.8103
872438799  56 15 1 1.80757
872438927  57 15 1 1.80297
872439055  58 15 1 1.79776
872439183  59 15 1 1.79193
872439311  60 15 1 1.78553
872439439  61 15 1 1.78035
872439567  62 15 1 1.77252
872439695  63 15 1 1.7642
872439823  64 15 1 1.7554
872439951  65 15 1 1.74616
872440079  66 15 1 1.73909
872440207  67 15 1 1.72874
872440335  68 15 1 1.71804
872440463  69 15 1 1.70702
872440591  70 15 1 1.6957
872440719  71 15 1 1.68737
872440847  72 15 1 1.67527
872440975  73 15 1 1.66296
872441103  74 15 1 1.65046
872441231  75 15 1 1.63779
872441359  76 15 1 1.62877
872441487  77 15 1 1.6156
